order_id,customer_id,product_id,order_date,quantity
1521,135,11,2026-02-17,2
1522,170,23,2026-01-23,1
1523,120,35,2026-04-09,4
1524,114,9,2026-03-26,5
1525,46,38,2026-07-13,5
1526,162,48,2026-06-17,4
1527,112,34,2026-06-27,5
1528,80,23,2026-06-28,5
1529,59,6,2026-05-19,5
1530,94,27,2026-05-09,3
1531,78,1,2026-03-23,2
1532,195,9,2026-01-16,5
1533,121,35,2026-04-14,3
1534,194,31,2026-01-18,4
1535,197,28,2026-04-02,1
1536,60,1,2026-03-31,5
1537,49,27,2026-06-05,3
1538,102,16,2026-06-08,4
1539,97,15,2026-02-26,4
1540,109,41,2026-03-24,1
1541,196,40,2026-03-18,5
1542,73,42,2026-07-12,3
1543,106,13,2026-06-01,3
1544,35,19,2026-02-02,2
1545,159,29,2026-02-13,4
1546,126,13,2026-03-26,5
1547,39,4,2026-04-08,1
1548,48,7,2026-06-01,1
1549,33,46,2026-03-29,3
1550,60,6,2026-05-08,1
1551,127,14,2026-02-23,1
1552,80,32,2026-04-13,4
1553,179,3,2026-04-21,4
1554,193,10,2026-04-10,1
1555,199,26,2026-01-30,3
1556,121,12,2026-02-03,5
1557,98,1,2026-03-06,3
1558,99,50,2026-02-16,2
1559,189,3,2026-05-09,2
1560,189,50,2026-03-07,4
1561,171,14,2026-02-09,5
1562,175,20,2026-05-17,4
1563,162,47,2026-04-08,2
1564,134,8,2026-01-26,5
1565,164,20,2026-03-21,4
1566,14,43,2026-03-07,3
1567,61,41,2026-03-12,1
1568,4,11,2026-05-07,3
1569,31,26,2026-03-27,5
1570,11,38,2026-03-19,1
1571,177,39,2026-07-11,4
1572,198,6,2026-02-24,3
1573,128,6,2026-03-20,2
1574,87,49,2026-07-10,5
1575,16,23,2026-06-25,1
1576,180,35,2026-06-30,2
1577,125,15,2026-02-12,2
1578,166,49,2026-04-07,5
1579,188,13,2026-04-14,4
1580,92,47,2026-01-21,4
1581,11,32,2026-02-19,3
1582,144,19,2026-07-15,4
1583,49,37,2026-06-03,4
1584,90,21,2026-03-04,5
1585,154,36,2026-05-15,3
1586,136,10,2026-02-26,1
1587,68,35,2026-05-11,3
1588,1,50,2026-04-19,4
1589,98,47,2026-06-28,5
1590,159,24,2026-03-04,1
1591,83,47,2026-06-23,2
1592,100,13,2026-02-01,5
1593,197,36,2026-05-30,4
1594,73,21,2026-02-24,5
1595,29,7,2026-04-30,3
1596,12,9,2026-05-29,1
1597,52,7,2026-03-02,1
1598,26,3,2026-05-20,2
1599,169,32,2026-06-11,4
1600,180,38,2026-05-30,5
1601,94,15,2026-03-22,1
1602,4,14,2026-06-20,1
1603,21,30,2026-07-02,4
1604,93,36,2026-06-28,1
1605,182,4,2026-05-02,3
1606,136,3,2026-06-22,3
1607,20,14,2026-02-03,3
1608,26,47,2026-05-28,1
1609,99,13,2026-03-16,5
1610,169,16,2026-03-06,5
1611,143,48,2026-06-10,2
1612,192,7,2026-06-07,4
1613,92,44,2026-06-28,5
1614,27,11,2026-05-13,4
1615,103,33,2026-03-03,5
1616,137,39,2026-04-12,2
1617,81,36,2026-05-09,3
1618,106,49,2026-04-09,3
1619,186,21,2026-06-27,4
1620,145,35,2026-06-20,2
1621,197,36,2026-03-11,4
1622,116,29,2026-03-22,3
1623,186,3,2026-04-27,1
1624,5,34,2026-03-29,5
1625,2,20,2026-02-19,3
1626,81,2,2026-03-13,2
1627,142,33,2026-07-11,3
1628,147,10,2026-06-07,5
1629,118,23,2026-02-09,1
1630,68,24,2026-02-24,2
1631,60,17,2026-06-14,2
1632,147,26,2026-04-02,1
1633,188,5,2026-06-10,2
1634,45,32,2026-04-09,4
1635,25,39,2026-07-11,5
1636,10,47,2026-06-29,3
1637,21,50,2026-06-12,4
1638,90,28,2026-01-30,3
1639,198,15,2026-05-02,1
1640,3,41,2026-07-02,5
1641,14,20,2026-06-26,4
1642,82,35,2026-05-30,1
1643,84,33,2026-06-09,2
1644,40,4,2026-07-13,2
1645,115,49,2026-07-07,4
1646,130,6,2026-06-17,5
1647,75,26,2026-03-13,4
1648,87,6,2026-02-22,2
1649,191,4,2026-05-17,5
1650,68,6,2026-06-05,4
1651,112,50,2026-04-28,5
1652,196,9,2026-07-13,2
1653,51,32,2026-05-19,5
1654,51,36,2026-04-27,5
1655,64,16,2026-06-22,5
1656,199,28,2026-02-03,3
1657,23,8,2026-04-08,5
1658,109,24,2026-07-06,4
1659,83,23,2026-04-15,2
1660,198,20,2026-06-17,1
1661,158,29,2026-02-28,3
1662,113,3,2026-06-24,2
1663,176,24,2026-03-16,2
1664,29,48,2026-02-24,1
1665,159,10,2026-01-29,2
1666,88,45,2026-03-30,1
1667,116,31,2026-02-13,3
1668,54,48,2026-01-21,3
1669,53,35,2026-06-02,2
1670,141,31,2026-05-29,3
1671,178,45,2026-06-24,2
1672,97,38,2026-07-06,1
1673,12,17,2026-07-04,5
1674,73,13,2026-02-28,1
1675,70,4,2026-07-13,5
1676,18,25,2026-05-15,1
1677,170,43,2026-07-04,3
1678,5,19,2026-04-18,1
1679,60,25,2026-07-01,4
1680,81,32,2026-05-26,1
1681,23,12,2026-06-17,5
1682,118,36,2026-03-07,5
1683,64,34,2026-01-21,1
1684,126,26,2026-04-04,3
1685,89,44,2026-02-25,1
1686,161,20,2026-04-16,3
1687,71,4,2026-03-17,5
1688,100,2,2026-06-25,3
1689,58,10,2026-06-07,3
1690,169,9,2026-04-13,4
1691,134,44,2026-02-07,4
1692,107,16,2026-06-21,2
1693,110,20,2026-06-11,2
1694,115,35,2026-06-19,3
1695,168,9,2026-02-18,2
1696,176,13,2026-06-13,5
1697,177,46,2026-02-20,3
1698,111,50,2026-05-30,2
1699,41,21,2026-02-22,5
1700,137,47,2026-02-02,5
1701,82,10,2026-02-15,2
1702,106,27,2026-01-23,3
1703,191,41,2026-04-03,4
1704,200,13,2026-03-27,2
1705,48,2,2026-02-12,2
1706,69,39,2026-06-21,5
1707,60,39,2026-06-10,5
1708,176,2,2026-03-16,2
1709,177,50,2026-04-17,1
1710,129,39,2026-05-18,2
1711,48,25,2026-05-16,3
1712,36,11,2026-05-21,4
1713,9,27,2026-03-06,2
1714,106,15,2026-01-19,3
1715,194,14,2026-07-06,2
1716,113,40,2026-02-01,2
1717,118,16,2026-05-21,3
1718,199,3,2026-05-05,4
1719,185,21,2026-06-20,4
1720,191,37,2026-04-26,5
1721,135,42,2026-06-17,5
1722,134,7,2026-07-15,1
1723,11,16,2026-05-11,4
1724,102,48,2026-05-28,5
1725,100,34,2026-01-26,5
1726,49,19,2026-06-26,1
1727,78,50,2026-05-08,4
1728,43,28,2026-03-30,4
1729,14,45,2026-04-01,5
1730,119,42,2026-05-28,2
1731,185,33,2026-05-11,1
1732,200,38,2026-02-13,2
1733,35,26,2026-07-13,5
1734,116,2,2026-05-01,3
1735,152,46,2026-03-02,4
1736,24,17,2026-03-08,4
1737,184,47,2026-04-08,2
1738,30,46,2026-02-16,1
1739,22,34,2026-05-11,3
1740,157,11,2026-04-24,5
1741,98,3,2026-04-22,5
1742,145,43,2026-02-28,3
1743,38,12,2026-02-23,2
1744,79,20,2026-01-29,4
1745,161,12,2026-05-10,3
1746,52,1,2026-02-15,2
1747,4,30,2026-06-24,3
1748,140,1,2026-05-23,4
1749,61,14,2026-06-20,4
1750,117,27,2026-06-15,4
1751,154,39,2026-05-09,1
1752,141,18,2026-01-17,2
1753,54,4,2026-06-23,5
1754,15,42,2026-03-04,2
1755,38,3,2026-04-15,1
1756,155,20,2026-07-05,5
1757,13,7,2026-04-10,1
1758,42,44,2026-05-02,2
1759,170,45,2026-03-29,5
1760,147,36,2026-07-14,5
1761,192,38,2026-03-02,4
1762,24,50,2026-04-18,1
1763,95,25,2026-04-02,3
1764,141,5,2026-02-02,4
1765,35,8,2026-03-31,4
1766,85,34,2026-07-12,3
1767,54,45,2026-05-01,5
1768,15,7,2026-03-10,5
1769,23,31,2026-06-11,5
1770,181,19,2026-07-11,5
1771,82,17,2026-05-05,5
1772,160,23,2026-05-30,5
1773,145,32,2026-02-18,5
1774,127,12,2026-05-29,4
1775,182,19,2026-06-21,2
1776,31,2,2026-03-06,1
1777,189,14,2026-05-15,1
1778,106,3,2026-06-22,4
1779,144,41,2026-04-11,3
1780,164,13,2026-03-11,1
1781,66,5,2026-07-11,3
1782,130,36,2026-04-04,3
1783,30,44,2026-04-08,1
1784,102,47,2026-04-11,3
1785,8,12,2026-06-10,5
1786,87,44,2026-03-06,3
1787,10,42,2026-05-18,4
1788,40,41,2026-02-19,4
1789,86,30,2026-05-13,5
1790,134,20,2026-05-01,1
1791,143,35,2026-06-09,3
1792,148,44,2026-01-20,2
1793,17,10,2026-04-10,3
1794,87,25,2026-03-28,1
1795,43,37,2026-06-25,5
1796,48,39,2026-06-20,4
1797,181,21,2026-02-14,3
1798,106,6,2026-01-24,3
1799,96,29,2026-05-23,2
1800,135,20,2026-04-03,2
1801,96,3,2026-03-01,1
1802,114,33,2026-03-08,1
1803,129,10,2026-01-22,4
1804,124,47,2026-03-05,3
1805,199,21,2026-05-30,3
1806,133,44,2026-02-21,1
1807,186,3,2026-02-18,2
1808,183,34,2026-05-13,4
1809,80,3,2026-02-14,1
1810,23,22,2026-07-10,5
1811,27,34,2026-05-15,1
1812,6,37,2026-07-03,3
1813,83,13,2026-04-05,2
1814,71,35,2026-03-06,3
1815,172,8,2026-04-07,4
1816,41,18,2026-03-26,2
1817,160,36,2026-02-14,1
1818,53,35,2026-05-27,1
1819,82,18,2026-04-15,5
1820,147,16,2026-02-21,3
1821,80,40,2026-02-28,1
1822,114,4,2026-04-12,5
1823,121,44,2026-02-18,1
1824,99,4,2026-01-28,1
1825,101,12,2026-02-07,4
1826,152,41,2026-07-15,5
1827,158,23,2026-07-11,4
1828,51,46,2026-04-05,3
1829,21,49,2026-07-06,5
1830,34,6,2026-05-15,5
1831,25,30,2026-07-13,4
1832,121,15,2026-04-05,4
1833,158,17,2026-03-14,2
1834,47,45,2026-04-19,4
1835,84,30,2026-07-05,3
1836,17,31,2026-05-20,1
1837,123,30,2026-02-13,3
1838,197,23,2026-02-28,3
1839,33,33,2026-06-19,5
1840,183,7,2026-02-11,4
1841,167,5,2026-04-09,5
1842,119,26,2026-04-03,5
1843,62,40,2026-06-16,4
1844,41,31,2026-03-19,5
1845,88,14,2026-04-24,1
1846,111,28,2026-07-12,5
1847,140,45,2026-06-10,3
1848,170,43,2026-03-17,2
1849,125,8,2026-02-04,5
1850,119,21,2026-06-16,5
1851,114,12,2026-06-07,1
1852,18,39,2026-04-04,4
1853,198,25,2026-02-12,5
1854,166,43,2026-04-09,4
1855,56,9,2026-01-31,1
1856,194,10,2026-06-13,1
1857,116,35,2026-07-04,2
1858,158,37,2026-03-31,4
1859,53,44,2026-05-10,2
1860,146,44,2026-04-07,3
1861,184,23,2026-04-03,4
1862,3,40,2026-02-07,5
1863,33,19,2026-05-26,4
1864,141,4,2026-01-31,3
1865,92,8,2026-01-16,5
1866,61,28,2026-03-29,1
1867,101,41,2026-07-14,5
1868,104,25,2026-04-07,4
1869,55,43,2026-05-07,5
1870,36,13,2026-03-01,4
1871,93,27,2026-06-07,4
1872,172,9,2026-02-24,3
1873,19,42,2026-02-19,1
1874,185,32,2026-01-20,2
1875,35,6,2026-07-03,4
1876,117,45,2026-02-20,4
1877,160,12,2026-06-19,4
1878,109,36,2026-05-12,5
1879,91,15,2026-05-11,4
1880,155,1,2026-03-04,4
1881,188,16,2026-06-12,4
1882,106,35,2026-05-24,3
1883,9,3,2026-06-12,3
1884,181,24,2026-06-10,4
1885,124,45,2026-02-13,5
1886,187,47,2026-02-05,2
1887,120,34,2026-05-30,3
1888,157,6,2026-02-05,5
1889,162,48,2026-03-19,4
1890,176,41,2026-07-04,1
1891,80,40,2026-06-03,5
1892,137,50,2026-01-29,3
1893,117,33,2026-01-18,4
1894,188,22,2026-05-16,5
1895,76,19,2026-05-03,3
1896,178,39,2026-02-27,1
1897,67,4,2026-04-03,5
1898,149,11,2026-06-26,4
1899,169,19,2026-06-11,1
1900,74,32,2026-06-24,1
1901,130,5,2026-02-06,2
1902,34,40,2026-03-28,3
1903,66,1,2026-03-28,3
1904,45,38,2026-02-13,5
1905,95,12,2026-02-23,4
1906,125,12,2026-03-23,2
1907,88,6,2026-05-31,1
1908,40,32,2026-02-22,5
1909,61,43,2026-05-01,4
1910,54,37,2026-05-08,2
1911,165,17,2026-04-14,1
1912,43,30,2026-02-14,1
1913,78,31,2026-04-28,4
1914,98,44,2026-06-01,2
1915,122,17,2026-07-15,4
1916,112,1,2026-02-22,5
1917,98,44,2026-03-30,4
1918,175,3,2026-04-06,5
1919,164,23,2026-02-09,5
1920,167,18,2026-05-06,5
1921,69,7,2026-04-11,3
1922,101,30,2026-03-22,5
1923,188,44,2026-07-07,2
1924,134,22,2026-06-15,2
1925,81,36,2026-07-08,2
1926,18,1,2026-01-18,1
1927,135,7,2026-05-01,1
1928,90,15,2026-07-10,4
1929,50,3,2026-03-29,3
1930,24,4,2026-01-22,5
1931,154,41,2026-06-17,2
1932,23,39,2026-02-16,1
1933,169,49,2026-02-18,4
1934,48,8,2026-06-30,5
1935,65,19,2026-07-13,2
1936,164,30,2026-05-15,1
1937,178,43,2026-03-27,4
1938,42,50,2026-04-08,3
1939,199,4,2026-02-03,3
1940,86,4,2026-04-23,4
1941,46,29,2026-03-23,3
1942,52,40,2026-02-02,4
1943,166,32,2026-04-26,2
1944,139,50,2026-02-12,2
1945,158,42,2026-05-06,2
1946,184,17,2026-02-12,4
1947,19,5,2026-02-11,1
1948,199,29,2026-06-11,3
1949,39,42,2026-01-20,4
1950,10,43,2026-06-28,1
1951,39,45,2026-04-25,3
1952,148,1,2026-04-10,4
1953,123,28,2026-05-27,4
1954,139,15,2026-04-29,1
1955,177,50,2026-01-16,4
1956,146,35,2026-05-19,1
1957,175,20,2026-04-17,3
1958,162,42,2026-04-28,1
1959,137,22,2026-02-08,3
1960,195,50,2026-02-05,4
1961,46,36,2026-03-31,2
1962,170,13,2026-01-26,4
1963,28,41,2026-04-02,4
1964,125,6,2026-07-11,3
1965,189,13,2026-06-26,4
1966,50,2,2026-02-20,1
1967,126,25,2026-06-16,2
1968,165,20,2026-02-01,5
1969,116,2,2026-05-23,5
1970,15,22,2026-01-25,3
1971,31,14,2026-01-26,4
1972,118,44,2026-07-02,5
1973,190,38,2026-06-02,2
1974,10,48,2026-03-16,1
1975,168,2,2026-02-21,4
1976,12,16,2026-05-16,5
1977,4,12,2026-07-14,2
1978,79,7,2026-06-26,1
1979,44,38,2026-05-12,5
1980,30,32,2026-02-01,1
1981,57,5,2026-06-17,5
1982,87,48,2026-03-08,4
1983,84,8,2026-07-08,4
1984,140,9,2026-07-10,5
1985,196,3,2026-04-08,2
1986,86,5,2026-06-16,2
1987,37,49,2026-02-15,3
1988,179,24,2026-05-02,2
1989,113,16,2026-06-06,2
1990,35,7,2026-06-13,1
1991,97,50,2026-06-26,5
1992,125,6,2026-02-25,1
1993,46,6,2026-01-17,1
1994,73,27,2026-07-15,5
1995,178,9,2026-07-12,4
1996,164,18,2026-03-09,2
1997,106,16,2026-05-29,4
1998,178,3,2026-03-01,5
1999,184,32,2026-06-17,2
2000,161,20,2026-06-21,1
2001,2,36,2026-04-15,4
2002,31,34,2026-03-17,2
2003,93,49,2026-02-09,5
2004,57,30,2026-06-03,5
2005,71,4,2026-06-25,2
2006,39,44,2026-03-06,1
2007,46,11,2026-05-17,4
2008,14,42,2026-07-06,1
2009,54,28,2026-04-19,3
2010,158,49,2026-03-21,3
2011,27,48,2026-05-12,1
2012,46,11,2026-01-29,5
2013,132,8,2026-01-23,4
2014,185,29,2026-02-03,2
2015,84,27,2026-06-16,5
2016,59,50,2026-03-07,3
2017,59,7,2026-02-13,3
2018,52,25,2026-03-17,4
2019,121,38,2026-03-13,1
2020,112,10,2026-05-20,1
2021,117,12,2026-03-12,5
2022,35,30,2026-04-25,3
2023,70,13,2026-03-06,3
2024,9,45,2026-04-11,2
2025,72,9,2026-06-10,1
2026,118,27,2026-02-13,4
2027,57,19,2026-02-28,3
2028,164,40,2026-06-19,2
2029,142,15,2026-02-28,5
2030,134,32,2026-02-07,4
2031,122,30,2026-03-12,5
2032,187,28,2026-03-28,1
2033,84,28,2026-03-20,2
2034,152,10,2026-06-13,2
2035,107,3,2026-06-11,1
2036,188,50,2026-01-26,4
2037,109,34,2026-05-25,1
2038,179,7,2026-04-26,4
2039,62,6,2026-05-11,4
2040,178,47,2026-06-07,1
2041,34,23,2026-04-30,2
2042,166,6,2026-04-01,2
2043,172,20,2026-01-20,4
2044,147,48,2026-02-26,4
2045,117,30,2026-06-14,1
2046,48,24,2026-02-20,4
2047,181,41,2026-06-25,4
2048,99,45,2026-01-16,1
2049,9,19,2026-04-11,5
2050,179,40,2026-05-05,3
2051,54,44,2026-06-03,5
2052,86,48,2026-02-05,5
2053,173,24,2026-01-30,5
2054,99,24,2026-01-29,1
2055,11,24,2026-05-15,5
2056,166,36,2026-04-19,2
2057,144,46,2026-07-15,1
2058,86,16,2026-03-09,2
2059,167,31,2026-06-03,1
2060,193,48,2026-06-13,2
2061,91,18,2026-03-14,3
2062,71,4,2026-05-24,4
2063,89,29,2026-02-01,3
2064,135,8,2026-05-20,5
2065,174,35,2026-05-16,5
2066,159,24,2026-03-31,4
2067,49,30,2026-07-07,1
2068,101,12,2026-02-07,1
2069,28,11,2026-03-30,1
2070,179,10,2026-03-27,1
2071,53,34,2026-05-23,2
2072,76,27,2026-06-25,1
2073,34,31,2026-07-09,5
2074,114,48,2026-04-14,4
2075,75,13,2026-06-30,1
2076,60,34,2026-02-01,1
2077,106,38,2026-06-30,3
2078,125,38,2026-04-13,3
2079,141,29,2026-07-05,5
2080,146,9,2026-05-13,3
2081,67,15,2026-04-04,2
2082,74,50,2026-05-19,3
2083,91,19,2026-01-28,2
2084,159,11,2026-05-12,2
2085,47,12,2026-06-02,3
2086,42,16,2026-07-12,2
2087,82,37,2026-02-14,1
2088,67,24,2026-02-17,4
2089,144,46,2026-03-04,2
2090,89,10,2026-01-24,3
2091,139,11,2026-04-21,4
2092,32,2,2026-06-01,3
2093,197,10,2026-04-29,4
2094,40,1,2026-05-13,3
2095,85,42,2026-06-04,5
2096,122,19,2026-07-15,3
2097,145,47,2026-06-11,2
2098,177,8,2026-05-09,3
2099,36,44,2026-05-18,1
2100,79,2,2026-06-06,1
2101,57,29,2026-04-28,5
2102,84,4,2026-04-17,1
2103,150,34,2026-06-20,2
2104,51,2,2026-03-13,3
2105,115,44,2026-02-06,5
2106,132,26,2026-07-06,1
2107,82,39,2026-03-06,4
2108,15,43,2026-06-19,5
2109,38,46,2026-04-18,4
2110,99,24,2026-05-05,3
2111,89,23,2026-01-19,3
2112,144,6,2026-04-04,4
2113,190,27,2026-03-12,4
2114,42,47,2026-05-09,3
2115,36,38,2026-05-04,4
2116,37,14,2026-06-18,1
2117,135,22,2026-04-03,4
2118,194,25,2026-02-01,5
2119,105,41,2026-02-07,1
2120,45,36,2026-03-26,4
2121,194,9,2026-05-14,5
2122,98,19,2026-03-08,2
2123,11,20,2026-06-06,4
2124,127,36,2026-06-14,3
2125,7,1,2026-05-14,2
2126,77,41,2026-02-24,3
2127,32,42,2026-06-27,4
2128,107,12,2026-07-05,3
2129,8,8,2026-05-21,2
2130,18,39,2026-03-27,4
2131,124,37,2026-04-18,5
2132,161,44,2026-05-07,3
2133,96,33,2026-05-17,1
2134,67,11,2026-06-12,1
2135,38,21,2026-06-13,1
2136,92,11,2026-05-14,2
2137,93,27,2026-01-29,3
2138,13,19,2026-06-27,3
2139,164,5,2026-03-31,5
2140,197,41,2026-05-27,2
2141,154,49,2026-03-03,1
2142,83,21,2026-02-27,5
2143,70,44,2026-07-10,3
2144,25,35,2026-07-13,3
2145,37,1,2026-06-13,3
2146,73,24,2026-02-20,5
2147,88,11,2026-05-20,4
2148,40,33,2026-02-11,2
2149,144,40,2026-03-13,2
2150,137,46,2026-07-11,5
2151,107,30,2026-06-06,1
2152,34,2,2026-02-04,1
2153,80,45,2026-05-18,3
2154,114,39,2026-04-18,2
2155,45,46,2026-05-29,3
2156,191,8,2026-04-03,1
2157,178,10,2026-03-13,2
2158,79,9,2026-07-11,2
2159,21,28,2026-03-10,2
2160,20,2,2026-07-11,1
2161,11,13,2026-05-19,4
2162,169,33,2026-02-12,1
2163,121,8,2026-06-16,1
2164,17,20,2026-03-21,1
2165,194,7,2026-07-05,1
2166,53,38,2026-02-16,5
2167,172,23,2026-03-08,2
2168,38,48,2026-01-23,1
2169,90,23,2026-03-28,5
2170,200,47,2026-02-26,5
2171,130,37,2026-06-21,2
2172,149,49,2026-02-02,1
2173,56,46,2026-01-19,5
2174,44,49,2026-03-06,3
2175,186,7,2026-06-02,1
2176,182,31,2026-03-11,5
2177,48,29,2026-04-19,5
2178,47,23,2026-07-07,1
2179,55,33,2026-04-23,4
2180,29,49,2026-03-15,4
2181,120,8,2026-04-06,1
2182,127,49,2026-05-29,2
2183,143,47,2026-04-18,3
2184,84,32,2026-01-26,1
2185,73,30,2026-02-14,4
2186,176,29,2026-06-18,3
2187,105,19,2026-03-14,5
2188,18,31,2026-05-05,2
2189,46,1,2026-07-08,3
2190,173,7,2026-07-07,4
2191,134,43,2026-04-27,4
2192,31,10,2026-07-08,1
2193,178,38,2026-04-27,4
2194,17,24,2026-02-11,2
2195,52,39,2026-03-07,3
2196,60,28,2026-04-29,1
2197,196,46,2026-05-23,3
2198,70,49,2026-06-13,5
2199,92,31,2026-06-29,4
2200,104,32,2026-07-05,5
2201,38,50,2026-05-26,3
2202,32,17,2026-05-12,1
2203,60,41,2026-05-21,4
2204,26,48,2026-02-19,1
2205,128,44,2026-01-29,1
2206,98,39,2026-01-22,2
2207,40,20,2026-07-08,3
2208,25,49,2026-06-24,5
2209,197,32,2026-02-04,5
2210,76,43,2026-05-15,2
2211,130,17,2026-05-23,4
2212,139,35,2026-06-03,3
2213,111,8,2026-01-20,1
2214,81,25,2026-04-24,4
2215,10,3,2026-05-09,4
2216,169,50,2026-03-02,5
2217,126,28,2026-04-03,2
2218,184,25,2026-02-19,3
2219,146,44,2026-05-20,1
2220,176,35,2026-05-21,5
2221,122,36,2026-06-11,4
2222,15,26,2026-02-25,5
2223,152,25,2026-03-24,4
2224,197,19,2026-06-22,3
2225,8,38,2026-04-08,1
2226,94,23,2026-01-27,2
2227,196,41,2026-06-14,1
2228,25,28,2026-04-13,4
2229,106,23,2026-04-14,3
2230,64,16,2026-01-30,2
2231,152,6,2026-06-30,3
2232,79,8,2026-07-11,1
2233,6,35,2026-04-12,2
2234,118,43,2026-04-09,1
2235,132,27,2026-05-04,5
2236,179,31,2026-03-25,1
2237,82,25,2026-06-15,1
2238,83,37,2026-06-11,4
2239,26,45,2026-02-10,4
2240,87,32,2026-07-07,2
2241,43,40,2026-05-24,3
2242,112,13,2026-04-02,3
2243,138,14,2026-05-23,1
2244,13,20,2026-03-30,3
2245,58,40,2026-06-11,4
2246,25,38,2026-02-08,5
2247,18,37,2026-04-12,3
2248,110,14,2026-05-31,4
2249,167,20,2026-04-14,1
2250,111,43,2026-05-25,3
2251,52,27,2026-06-03,3
2252,160,33,2026-04-28,3
2253,47,2,2026-05-12,5
2254,48,37,2026-06-25,5
2255,170,48,2026-05-23,2
2256,164,35,2026-05-15,3
2257,145,47,2026-06-22,4
2258,134,13,2026-06-25,1
2259,38,16,2026-04-19,4
