order_id,customer_id,product_id,order_date,quantity
2260,112,27,2026-02-23,3
2261,163,14,2026-04-07,1
2262,74,42,2026-05-01,3
2263,176,39,2026-02-26,3
2264,62,8,2026-03-17,4
2265,8,16,2026-02-23,2
2266,125,36,2026-04-05,4
2267,166,3,2026-05-07,4
2268,70,9,2026-03-08,2
2269,72,43,2026-01-23,3
2270,165,3,2026-06-05,2
2271,15,6,2026-05-20,1
2272,77,5,2026-04-06,5
2273,172,43,2026-04-30,3
2274,186,9,2026-02-08,4
2275,147,48,2026-03-17,1
2276,134,43,2026-05-24,1
2277,65,32,2026-06-13,5
2278,154,8,2026-02-08,2
2279,150,48,2026-04-06,3
2280,109,14,2026-04-25,2
2281,45,14,2026-02-21,1
2282,105,17,2026-03-27,4
2283,126,35,2026-06-15,1
2284,82,35,2026-04-21,1
2285,175,16,2026-05-04,4
2286,93,31,2026-03-28,2
2287,6,42,2026-04-20,3
2288,190,43,2026-06-20,1
2289,65,36,2026-01-29,2
2290,164,45,2026-04-24,3
2291,137,16,2026-04-18,1
2292,3,26,2026-05-09,4
2293,24,49,2026-03-22,3
2294,54,11,2026-03-17,3
2295,197,42,2026-05-08,3
2296,71,6,2026-04-30,1
2297,189,27,2026-05-21,4
2298,26,11,2026-04-11,4
2299,130,5,2026-07-13,3
2300,155,47,2026-04-16,4
2301,117,45,2026-06-05,3
2302,165,42,2026-01-23,1
2303,165,9,2026-03-04,4
2304,52,41,2026-01-16,4
2305,148,6,2026-04-04,3
2306,64,34,2026-02-13,2
2307,153,44,2026-07-01,2
2308,116,31,2026-05-01,3
2309,45,44,2026-02-19,3
2310,73,13,2026-06-16,3
2311,95,12,2026-02-06,4
2312,147,15,2026-04-26,4
2313,143,42,2026-01-21,1
2314,23,30,2026-06-21,2
2315,180,11,2026-03-07,3
2316,159,28,2026-01-28,4
2317,39,6,2026-06-18,3
2318,146,8,2026-04-20,2
2319,112,50,2026-01-19,5
2320,31,15,2026-05-12,4
2321,69,19,2026-03-09,2
2322,34,28,2026-05-22,4
2323,56,19,2026-03-09,5
2324,108,12,2026-07-08,2
2325,8,19,2026-04-30,2
2326,159,29,2026-03-24,2
2327,150,44,2026-03-20,3
2328,22,1,2026-06-30,4
2329,83,45,2026-05-16,2
2330,183,25,2026-04-27,2
2331,66,5,2026-05-04,5
2332,16,4,2026-02-09,5
2333,121,23,2026-04-11,2
2334,182,48,2026-06-20,5
2335,65,33,2026-01-27,1
2336,78,26,2026-06-23,4
2337,34,36,2026-07-06,3
2338,46,17,2026-01-26,5
2339,127,22,2026-02-28,5
2340,23,21,2026-05-15,2
2341,37,17,2026-05-31,4
2342,12,9,2026-02-14,3
2343,192,24,2026-05-23,3
2344,68,40,2026-05-06,3
2345,81,28,2026-03-24,5
2346,189,32,2026-02-27,3
2347,169,41,2026-02-23,5
2348,49,10,2026-05-08,1
2349,47,3,2026-01-29,2
2350,42,46,2026-05-16,3
2351,30,32,2026-05-15,4
2352,92,46,2026-01-26,4
2353,118,32,2026-06-08,4
2354,32,23,2026-02-13,2
2355,73,12,2026-02-08,2
2356,70,37,2026-02-28,5
2357,55,38,2026-07-04,5
2358,197,37,2026-01-17,5
2359,20,16,2026-03-03,4
2360,85,2,2026-05-23,1
2361,101,24,2026-03-29,1
2362,83,10,2026-06-16,1
2363,118,46,2026-01-23,1
2364,117,41,2026-07-03,4
2365,169,1,2026-03-25,5
2366,168,40,2026-04-10,1
2367,188,47,2026-05-11,3
2368,55,4,2026-06-10,2
2369,83,4,2026-06-29,3
2370,155,25,2026-02-03,5
2371,66,12,2026-02-08,4
2372,23,2,2026-03-18,4
2373,100,50,2026-03-10,2
2374,166,49,2026-04-29,3
2375,31,20,2026-07-02,2
2376,189,20,2026-05-21,4
2377,34,23,2026-07-10,5
2378,95,33,2026-07-05,1
2379,115,25,2026-03-08,4
2380,145,39,2026-05-17,3
2381,194,28,2026-05-04,1
2382,48,28,2026-04-20,5
2383,24,3,2026-06-26,4
2384,119,44,2026-05-27,3
2385,127,34,2026-03-14,2
2386,22,19,2026-06-26,5
2387,21,31,2026-05-15,4
2388,33,44,2026-04-02,2
2389,134,28,2026-04-02,2
2390,13,36,2026-04-01,5
2391,132,7,2026-02-04,1
2392,106,7,2026-05-26,4
2393,65,23,2026-05-14,5
2394,21,50,2026-03-22,5
2395,30,48,2026-05-24,1
2396,46,12,2026-07-04,4
2397,22,27,2026-04-26,1
2398,81,38,2026-07-15,3
2399,160,17,2026-05-12,4
2400,55,12,2026-04-13,2
2401,67,44,2026-02-05,5
2402,137,2,2026-02-12,4
2403,30,1,2026-01-17,4
2404,118,45,2026-02-28,4
2405,186,32,2026-04-29,5
2406,158,24,2026-04-03,5
2407,78,6,2026-07-11,4
2408,4,13,2026-02-17,2
2409,179,13,2026-02-13,1
2410,124,42,2026-01-22,2
2411,112,41,2026-02-22,2
2412,23,20,2026-06-02,2
2413,122,28,2026-05-14,2
2414,43,10,2026-01-21,1
2415,125,31,2026-07-14,4
2416,150,16,2026-01-21,4
2417,146,26,2026-03-08,3
2418,3,7,2026-01-29,3
2419,107,32,2026-06-26,4
2420,188,36,2026-06-13,5
2421,125,26,2026-03-31,1
2422,152,47,2026-05-20,5
2423,60,46,2026-06-21,4
2424,5,28,2026-01-31,5
2425,142,5,2026-06-12,3
2426,122,8,2026-03-25,4
2427,166,23,2026-05-22,5
2428,6,11,2026-05-10,4
2429,121,23,2026-03-30,2
2430,130,15,2026-05-08,2
2431,155,46,2026-06-15,3
2432,34,19,2026-07-03,4
2433,173,42,2026-04-25,4
2434,42,40,2026-04-18,4
2435,177,48,2026-03-10,3
2436,34,12,2026-02-07,4
2437,156,32,2026-03-08,2
2438,127,20,2026-02-10,4
2439,143,4,2026-03-17,2
2440,67,23,2026-01-20,3
2441,45,33,2026-07-08,2
2442,87,28,2026-01-24,1
2443,59,8,2026-02-14,5
2444,125,17,2026-06-08,2
2445,197,3,2026-04-13,3
2446,39,45,2026-06-07,3
2447,172,7,2026-05-27,5
2448,113,30,2026-07-15,1
2449,157,40,2026-02-13,1
2450,11,33,2026-02-11,5
2451,162,8,2026-02-11,2
2452,41,47,2026-03-09,3
2453,196,33,2026-03-31,4
2454,40,42,2026-05-23,1
2455,36,8,2026-04-19,3
2456,107,50,2026-03-08,4
2457,122,22,2026-01-17,2
2458,44,6,2026-03-30,5
2459,184,49,2026-03-25,3
2460,162,43,2026-05-02,3
2461,193,49,2026-03-19,2
2462,59,9,2026-05-31,4
2463,105,30,2026-05-05,4
2464,8,29,2026-05-28,3
2465,184,34,2026-02-22,1
2466,87,21,2026-02-02,1
2467,112,4,2026-04-28,2
2468,170,42,2026-04-26,1
2469,15,41,2026-02-23,5
2470,76,27,2026-07-04,5
2471,78,47,2026-04-28,5
2472,3,18,2026-04-06,3
2473,38,45,2026-05-31,5
2474,165,14,2026-04-29,4
2475,159,42,2026-06-04,5
2476,167,26,2026-05-09,3
2477,22,3,2026-03-07,3
2478,100,47,2026-06-02,3
2479,139,19,2026-02-17,5
2480,131,36,2026-03-11,1
2481,88,49,2026-04-05,5
2482,6,2,2026-06-27,2
2483,67,16,2026-06-03,5
2484,130,8,2026-04-03,4
2485,67,41,2026-01-31,3
2486,32,4,2026-05-25,3
2487,115,20,2026-07-01,1
2488,117,22,2026-06-11,1
2489,145,46,2026-03-17,5
2490,153,15,2026-06-25,5
2491,73,43,2026-04-15,3
2492,183,25,2026-06-11,2
2493,27,21,2026-05-29,2
2494,50,50,2026-05-28,5
2495,26,10,2026-04-18,4
2496,21,6,2026-05-04,4
2497,34,31,2026-01-31,4
2498,20,24,2026-03-11,4
2499,104,38,2026-07-08,5
2500,200,26,2026-06-08,5
2501,128,41,2026-03-24,5
2502,177,32,2026-05-04,4
2503,37,33,2026-05-02,2
2504,183,30,2026-02-17,4
2505,136,8,2026-02-18,5
2506,117,31,2026-07-12,2
2507,144,24,2026-01-24,2
2508,105,8,2026-02-15,5
2509,147,19,2026-02-15,3
2510,40,8,2026-01-26,5
2511,96,20,2026-04-21,3
2512,8,10,2026-04-01,4
2513,108,4,2026-02-21,5
2514,56,12,2026-04-04,3
2515,32,36,2026-05-21,1
2516,12,27,2026-04-15,1
2517,80,37,2026-05-19,5
2518,97,31,2026-05-11,3
2519,196,9,2026-06-20,2
2520,195,29,2026-05-25,4
2521,39,47,2026-07-05,4
2522,160,43,2026-04-09,1
2523,100,15,2026-06-24,4
2524,139,3,2026-04-27,3
2525,189,18,2026-07-06,4
2526,43,46,2026-06-30,1
2527,162,50,2026-01-22,5
2528,166,8,2026-04-05,5
2529,22,13,2026-06-29,5
2530,148,49,2026-06-23,5
2531,134,13,2026-01-29,5
2532,5,8,2026-05-17,5
2533,47,2,2026-07-03,5
2534,63,46,2026-03-27,2
2535,22,35,2026-06-13,4
2536,103,38,2026-06-20,3
2537,6,22,2026-01-27,4
2538,107,2,2026-05-07,2
2539,98,17,2026-05-31,3
2540,26,35,2026-02-08,1
2541,37,12,2026-02-28,3
2542,40,20,2026-03-22,1
2543,16,40,2026-04-30,2
2544,7,46,2026-04-09,2
2545,100,7,2026-01-30,3
2546,106,21,2026-04-07,2
2547,31,4,2026-03-23,4
2548,193,39,2026-03-08,2
2549,127,33,2026-06-15,2
2550,30,18,2026-05-25,4
2551,119,36,2026-01-31,3
2552,124,2,2026-04-30,1
2553,5,18,2026-04-30,2
2554,173,7,2026-06-06,5
2555,167,9,2026-03-20,5
2556,105,29,2026-04-03,5
2557,53,10,2026-02-06,5
2558,44,16,2026-04-21,5
2559,143,29,2026-06-02,4
2560,119,40,2026-01-26,1
2561,1,4,2026-03-31,2
2562,154,17,2026-05-19,3
2563,90,41,2026-07-09,4
2564,131,19,2026-03-11,5
2565,190,35,2026-01-27,2
2566,77,6,2026-06-09,1
2567,36,47,2026-04-27,1
2568,111,14,2026-06-07,3
2569,82,44,2026-06-21,5
2570,193,46,2026-04-13,3
2571,63,43,2026-05-11,3
2572,54,30,2026-04-08,3
2573,5,45,2026-06-18,3
2574,156,31,2026-02-19,1
2575,173,12,2026-01-17,1
2576,179,46,2026-05-01,5
2577,138,6,2026-05-21,4
2578,138,2,2026-07-01,1
2579,173,8,2026-07-06,4
2580,154,23,2026-04-16,4
2581,197,45,2026-04-25,2
2582,119,24,2026-01-18,1
2583,3,15,2026-03-06,4
2584,175,46,2026-01-21,3
2585,24,40,2026-04-17,2
2586,184,15,2026-06-25,3
2587,93,3,2026-03-16,4
2588,181,46,2026-03-28,4
2589,2,13,2026-06-20,2
2590,29,18,2026-06-28,4
2591,127,11,2026-06-10,5
2592,169,48,2026-06-06,2
2593,145,12,2026-06-09,5
2594,33,48,2026-02-01,5
2595,67,37,2026-02-01,2
2596,187,18,2026-03-15,5
2597,178,44,2026-03-06,1
2598,65,44,2026-06-01,5
2599,1,28,2026-06-08,4
2600,83,28,2026-06-29,1
2601,32,44,2026-04-30,3
2602,127,24,2026-05-28,4
2603,185,15,2026-05-28,1
2604,108,35,2026-01-28,3
2605,2,26,2026-05-10,3
2606,21,37,2026-03-06,3
2607,177,28,2026-01-22,2
2608,51,11,2026-02-04,2
2609,17,41,2026-04-10,3
2610,8,31,2026-06-25,1
2611,152,41,2026-05-06,1
2612,64,7,2026-04-11,3
2613,88,4,2026-05-17,2
2614,61,5,2026-04-11,5
2615,113,49,2026-06-18,5
2616,149,8,2026-02-09,4
2617,9,25,2026-02-06,1
2618,33,4,2026-04-06,1
2619,78,40,2026-05-09,1
2620,17,7,2026-06-25,4
2621,144,4,2026-07-08,1
2622,103,7,2026-04-01,4
2623,60,39,2026-06-23,4
2624,3,30,2026-07-03,5
2625,110,40,2026-04-24,4
2626,87,42,2026-06-23,1
2627,117,34,2026-07-07,1
2628,50,7,2026-04-10,5
2629,153,46,2026-02-11,1
2630,50,37,2026-02-02,5
2631,66,23,2026-02-17,5
2632,186,40,2026-05-03,4
2633,63,9,2026-05-09,2
2634,33,20,2026-01-27,1
2635,132,42,2026-06-14,4
2636,150,35,2026-04-17,3
2637,121,20,2026-02-22,2
2638,75,24,2026-06-19,3
2639,151,43,2026-01-18,5
2640,15,16,2026-07-08,2
2641,14,28,2026-05-25,5
2642,52,41,2026-04-14,2
2643,88,13,2026-03-08,1
2644,178,45,2026-07-05,4
2645,178,22,2026-05-15,5
2646,86,40,2026-06-13,5
2647,85,11,2026-04-02,4
2648,11,32,2026-02-11,4
2649,164,15,2026-03-13,1
2650,120,40,2026-07-12,2
2651,124,48,2026-03-11,2
2652,53,26,2026-04-10,4
2653,93,1,2026-03-04,1
2654,8,36,2026-02-03,3
2655,75,29,2026-02-14,2
2656,196,24,2026-03-06,5
2657,51,13,2026-01-27,1
2658,57,17,2026-03-29,2
2659,142,16,2026-03-01,3
2660,6,12,2026-03-02,2
2661,6,44,2026-03-24,1
2662,168,8,2026-02-20,4
2663,79,30,2026-04-12,2
2664,96,43,2026-03-18,3
2665,160,28,2026-02-28,5
2666,37,9,2026-02-01,1
2667,137,25,2026-03-05,2
2668,82,39,2026-07-12,3
2669,12,49,2026-05-05,2
2670,49,35,2026-06-22,5
2671,84,16,2026-04-01,2
2672,33,33,2026-01-29,3
2673,54,47,2026-06-14,4
2674,170,40,2026-02-05,4
2675,131,25,2026-02-01,2
2676,96,32,2026-06-30,5
2677,46,21,2026-05-28,4
2678,178,31,2026-04-21,5
2679,69,38,2026-05-22,4
2680,167,3,2026-04-28,5
2681,52,29,2026-03-10,2
2682,56,20,2026-03-17,4
2683,147,11,2026-05-04,4
2684,141,6,2026-04-21,3
2685,76,29,2026-02-19,1
2686,59,38,2026-05-28,3
2687,132,40,2026-01-26,4
2688,116,30,2026-04-12,4
2689,95,32,2026-05-06,4
2690,98,2,2026-04-07,3
2691,60,17,2026-03-02,4
2692,92,6,2026-06-30,1
2693,132,35,2026-04-01,5
2694,71,15,2026-06-29,1
2695,19,24,2026-02-10,1
2696,52,22,2026-01-25,5
2697,65,20,2026-03-07,3
2698,49,46,2026-07-09,3
2699,193,46,2026-06-19,2
2700,3,50,2026-06-04,3
2701,89,26,2026-04-02,3
2702,194,42,2026-04-29,5
2703,168,33,2026-01-19,4
2704,59,15,2026-02-23,4
2705,60,34,2026-03-10,4
2706,194,30,2026-06-15,5
2707,22,21,2026-05-14,3
2708,198,45,2026-03-05,4
2709,113,29,2026-05-02,2
2710,96,9,2026-06-07,1
2711,79,48,2026-06-12,2
2712,169,23,2026-01-18,4
2713,108,28,2026-04-12,2
2714,196,50,2026-07-10,4
2715,77,21,2026-07-11,5
2716,146,3,2026-06-15,1
2717,85,37,2026-02-20,2
2718,156,37,2026-06-26,5
2719,53,26,2026-04-26,4
2720,99,13,2026-02-01,5
2721,85,37,2026-05-17,1
2722,24,11,2026-05-11,3
2723,46,3,2026-02-11,5
2724,126,2,2026-07-11,5
2725,18,25,2026-03-04,2
2726,60,19,2026-03-29,2
2727,18,30,2026-07-03,5
2728,133,1,2026-01-30,3
2729,106,26,2026-02-28,3
2730,34,35,2026-02-25,1
2731,191,5,2026-05-03,4
2732,34,14,2026-04-25,2
2733,182,43,2026-04-05,4
2734,155,37,2026-05-17,2
2735,52,33,2026-04-05,5
2736,71,13,2026-07-10,4
2737,115,5,2026-01-17,2
2738,64,34,2026-04-28,5
2739,126,30,2026-04-10,5
2740,11,48,2026-05-14,5
2741,166,30,2026-02-08,3
2742,101,40,2026-04-14,3
2743,64,12,2026-03-01,4
2744,118,25,2026-06-23,4
2745,179,37,2026-07-03,2
2746,179,3,2026-02-09,4
2747,71,41,2026-03-18,2
2748,171,5,2026-06-02,3
2749,127,27,2026-07-13,2
2750,95,5,2026-06-06,1
2751,197,50,2026-02-11,5
2752,116,11,2026-04-09,4
2753,130,3,2026-03-21,2
2754,19,41,2026-05-14,1
2755,98,22,2026-07-12,4
2756,102,3,2026-04-28,2
2757,30,46,2026-01-18,3
2758,172,48,2026-02-19,3
2759,119,5,2026-05-14,4
2760,169,16,2026-02-06,5
2761,121,18,2026-05-08,2
2762,5,39,2026-02-26,2
2763,76,8,2026-02-10,2
2764,44,5,2026-06-01,4
2765,174,18,2026-07-06,1
2766,92,12,2026-02-24,4
2767,173,35,2026-03-12,1
2768,179,4,2026-03-12,4
2769,165,43,2026-06-27,5
2770,100,45,2026-07-03,1
2771,14,39,2026-04-04,4
2772,198,25,2026-01-17,1
2773,96,16,2026-03-08,2
2774,5,27,2026-03-08,1
2775,87,13,2026-01-23,1
2776,57,7,2026-07-09,1
2777,186,11,2026-07-05,2
2778,132,7,2026-01-27,4
2779,144,41,2026-04-09,3
2780,54,35,2026-03-05,5
2781,31,15,2026-04-27,4
2782,92,21,2026-03-11,1
2783,103,42,2026-03-01,1
2784,100,14,2026-04-06,1
2785,17,43,2026-05-13,2
2786,95,3,2026-03-28,5
2787,106,20,2026-02-02,2
2788,27,46,2026-06-18,4
2789,44,17,2026-06-02,5
2790,84,41,2026-02-09,5
2791,174,50,2026-07-13,4
2792,86,12,2026-07-12,2
2793,171,31,2026-06-27,3
2794,5,39,2026-02-02,3
2795,98,33,2026-06-14,4
2796,129,38,2026-06-28,2
2797,60,2,2026-07-15,1
2798,80,16,2026-06-22,1
2799,159,6,2026-05-05,2
2800,96,32,2026-01-31,2
2801,39,25,2026-04-01,2
2802,61,47,2026-03-09,1
2803,190,22,2026-06-18,4
2804,82,42,2026-02-19,3
2805,107,42,2026-01-26,5
2806,59,47,2026-03-30,1
2807,63,14,2026-04-10,3
2808,171,16,2026-06-03,1
2809,156,25,2026-07-10,2
2810,47,29,2026-05-29,3
2811,17,32,2026-06-26,1
2812,14,41,2026-02-02,2
2813,33,6,2026-02-21,2
2814,141,14,2026-03-01,5
2815,21,28,2026-03-17,5
2816,43,47,2026-05-15,3
2817,109,12,2026-03-07,2
2818,78,19,2026-06-20,2
2819,163,13,2026-06-12,4
2820,21,24,2026-03-26,4
2821,43,31,2026-04-27,4
2822,130,40,2026-05-08,4
2823,124,2,2026-05-06,2
2824,22,49,2026-04-23,4
2825,138,10,2026-04-02,5
2826,66,25,2026-06-06,2
2827,117,19,2026-05-14,3
2828,156,31,2026-04-22,5
2829,35,46,2026-02-03,3
2830,40,13,2026-05-16,2
2831,129,47,2026-01-17,1
2832,104,27,2026-04-21,4
2833,99,32,2026-04-27,3
2834,19,27,2026-04-04,5
2835,99,37,2026-01-25,1
2836,196,28,2026-02-26,2
2837,131,46,2026-03-22,3
2838,179,4,2026-05-21,3
2839,109,48,2026-07-01,4
2840,123,3,2026-03-20,2
2841,179,43,2026-04-18,1
2842,67,39,2026-06-30,2
2843,66,16,2026-05-12,2
2844,170,11,2026-06-19,5
2845,198,6,2026-01-19,1
2846,102,46,2026-06-29,4
2847,133,13,2026-06-15,1
2848,110,17,2026-05-04,2
2849,129,35,2026-07-12,3
2850,151,20,2026-07-03,4
2851,28,41,2026-05-01,1
2852,37,18,2026-06-11,3
2853,179,20,2026-03-10,4
2854,126,1,2026-01-17,2
2855,199,45,2026-02-09,1
2856,107,42,2026-05-02,5
2857,44,12,2026-03-30,4
2858,181,9,2026-04-21,2
2859,47,33,2026-03-07,4
2860,146,14,2026-02-13,4
2861,16,48,2026-03-04,2
2862,67,27,2026-03-03,2
2863,28,41,2026-05-08,5
2864,76,6,2026-02-27,1
2865,71,5,2026-04-22,1
2866,150,16,2026-04-13,1
2867,173,49,2026-05-18,4
2868,16,18,2026-02-10,1
2869,11,7,2026-01-17,5
2870,2,25,2026-03-11,5
2871,195,18,2026-06-19,5
2872,194,22,2026-05-20,4
2873,87,24,2026-06-19,4
2874,81,16,2026-07-09,3
2875,97,40,2026-04-18,4
2876,85,7,2026-01-30,3
2877,179,26,2026-01-16,4
2878,155,8,2026-02-20,1
2879,180,49,2026-05-31,3
2880,116,40,2026-03-20,3
2881,132,27,2026-07-10,4
2882,1,41,2026-07-04,2
2883,163,24,2026-04-08,1
2884,174,29,2026-01-27,3
2885,125,26,2026-03-16,5
2886,90,28,2026-06-21,1
2887,188,25,2026-05-17,1
2888,50,46,2026-04-01,5
2889,147,46,2026-02-21,5
2890,33,32,2026-05-25,1
2891,173,36,2026-02-07,3
2892,115,8,2026-05-15,2
2893,62,16,2026-05-19,5
2894,193,43,2026-03-11,2
2895,28,28,2026-07-14,1
2896,84,25,2026-01-23,2
2897,185,17,2026-03-28,2
2898,172,8,2026-07-05,4
2899,137,41,2026-07-05,2
2900,178,22,2026-05-21,1
2901,197,39,2026-03-14,5
2902,97,46,2026-02-01,3
2903,112,15,2026-04-23,5
2904,30,19,2026-03-14,3
2905,23,22,2026-02-07,1
2906,191,8,2026-06-16,2
2907,33,21,2026-06-11,3
2908,189,1,2026-04-23,5
2909,152,35,2026-04-05,1
2910,109,21,2026-03-05,4
2911,134,43,2026-04-19,2
2912,57,7,2026-06-19,5
2913,138,30,2026-04-27,1
2914,76,15,2026-04-06,2
2915,38,39,2026-05-23,4
2916,192,43,2026-03-29,2
2917,154,21,2026-07-14,1
2918,177,8,2026-04-05,5
2919,123,41,2026-03-27,5
2920,75,46,2026-03-12,4
2921,86,10,2026-04-22,1
2922,180,48,2026-03-10,2
2923,125,47,2026-01-29,2
2924,169,11,2026-04-26,3
2925,101,22,2026-01-21,5
2926,90,49,2026-05-04,4
2927,19,34,2026-04-26,4
2928,179,13,2026-03-29,3
2929,101,7,2026-07-14,5
2930,193,38,2026-02-18,3
2931,118,42,2026-01-29,3
2932,36,29,2026-02-26,5
2933,75,10,2026-07-13,4
2934,192,13,2026-03-10,2
2935,93,47,2026-07-01,1
2936,174,10,2026-06-12,1
2937,174,11,2026-04-22,4
2938,92,31,2026-01-30,1
2939,31,33,2026-03-02,1
2940,152,28,2026-07-01,3
2941,63,3,2026-02-23,4
2942,102,32,2026-02-15,2
2943,45,42,2026-04-03,5
2944,200,30,2026-04-22,1
2945,71,41,2026-07-01,4
2946,95,1,2026-07-02,4
2947,22,8,2026-02-15,1
2948,58,2,2026-05-21,5
2949,147,31,2026-06-15,5
2950,152,12,2026-03-27,1
2951,166,45,2026-04-24,4
2952,147,9,2026-05-07,3
2953,17,46,2026-02-10,3
2954,104,45,2026-06-02,2
2955,143,35,2026-01-21,4
2956,17,34,2026-05-31,4
2957,183,42,2026-06-14,5
2958,169,8,2026-02-16,2
2959,178,12,2026-03-03,5
2960,115,21,2026-01-17,5
2961,33,37,2026-02-16,1
2962,23,36,2026-03-09,2
2963,22,8,2026-03-22,1
2964,94,35,2026-05-25,3
2965,169,1,2026-02-28,4
2966,12,34,2026-03-20,3
2967,114,9,2026-04-01,5
2968,178,21,2026-06-12,4
2969,156,35,2026-05-29,3
2970,177,7,2026-05-26,2
2971,61,3,2026-07-04,1
2972,77,14,2026-03-05,2
2973,142,14,2026-02-19,5
2974,72,9,2026-06-16,3
2975,20,36,2026-06-24,4
2976,98,42,2026-03-22,3
2977,117,6,2026-02-26,4
2978,178,10,2026-03-22,4
2979,19,41,2026-06-02,2
2980,183,24,2026-03-25,2
2981,155,11,2026-06-09,5
2982,81,28,2026-05-03,2
2983,155,16,2026-04-23,1
2984,32,35,2026-02-04,3
2985,105,5,2026-02-13,5
2986,93,22,2026-04-10,1
2987,58,18,2026-03-26,2
2988,97,15,2026-01-18,1
2989,32,12,2026-04-22,1
2990,151,32,2026-05-30,3
2991,90,45,2026-02-09,5
2992,142,18,2026-06-11,3
2993,13,11,2026-06-20,1
2994,47,23,2026-04-07,4
2995,142,39,2026-07-08,5
2996,152,9,2026-04-29,4
2997,176,33,2026-03-23,1
2998,37,25,2026-02-24,2
2999,14,47,2026-06-10,3
3000,182,50,2026-06-28,3
